open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
81.0,81.92,80.85,81.49,4568600.0,603605.SH,20250624,珀莱雅,NA,CNY
81.8,83.88,81.2,83.61,7813400.0,603605.SH,20250625,珀莱雅,NA,CNY
83.6,83.6,82.08,82.4,5662400.0,603605.SH,20250626,珀莱雅,NA,CNY
82.4,83.4,82.12,82.8,4754700.0,603605.SH,20250627,珀莱雅,NA,CNY
82.5,83.06,81.27,82.79,4504900.0,603605.SH,20250630,珀莱雅,NA,CNY
82.99,83.01,82.21,82.28,3434500.0,603605.SH,20250701,珀莱雅,NA,CNY
82.14,82.45,81.5,81.92,3426000.0,603605.SH,20250702,珀莱雅,NA,CNY
81.68,82.6,81.61,81.82,4101100.0,603605.SH,20250703,珀莱雅,NA,CNY
81.79,81.8,80.5,81.0,5159900.0,603605.SH,20250704,珀莱雅,NA,CNY
81.0,82.59,80.64,81.5,3478400.0,603605.SH,20250707,珀莱雅,NA,CNY
81.53,82.43,81.38,82.11,4019200.0,603605.SH,20250708,珀莱雅,NA,CNY
82.08,84.2,81.72,83.03,7673000.0,603605.SH,20250709,珀莱雅,NA,CNY
83.2,83.31,82.16,82.9,4680200.0,603605.SH,20250710,珀莱雅,NA,CNY
82.9,83.33,82.26,82.72,5175100.0,603605.SH,20250711,珀莱雅,NA,CNY
82.7,83.36,82.21,82.95,4184700.0,603605.SH,20250714,珀莱雅,NA,CNY
82.94,82.94,81.06,81.28,6429200.0,603605.SH,20250715,珀莱雅,NA,CNY
81.15,81.95,81.06,81.37,3688000.0,603605.SH,20250716,珀莱雅,NA,CNY
81.57,81.78,81.3,81.43,3893600.0,603605.SH,20250717,珀莱雅,NA,CNY
81.69,81.97,81.21,81.64,4575100.0,603605.SH,20250718,珀莱雅,NA,CNY
81.64,82.31,81.44,82.3,4387000.0,603605.SH,20250721,珀莱雅,NA,CNY
82.35,83.18,82.21,82.92,4859700.0,603605.SH,20250722,珀莱雅,NA,CNY
83.6,83.6,82.57,82.64,5421700.0,603605.SH,20250723,珀莱雅,NA,CNY
82.64,85.32,82.28,85.24,10895300.0,603605.SH,20250724,珀莱雅,NA,CNY
85.0,85.58,84.02,84.21,6970400.0,603605.SH,20250725,珀莱雅,NA,CNY
84.22,84.35,83.1,83.32,4936800.0,603605.SH,20250728,珀莱雅,NA,CNY
83.3,83.81,82.83,83.67,4285000.0,603605.SH,20250729,珀莱雅,NA,CNY
83.69,84.93,83.08,83.85,6612000.0,603605.SH,20250730,珀莱雅,NA,CNY
83.66,83.8,81.92,81.99,6519200.0,603605.SH,20250731,珀莱雅,NA,CNY
82.0,82.63,81.85,82.21,3214100.0,603605.SH,20250801,珀莱雅,NA,CNY
81.56,82.11,81.5,82.07,2719500.0,603605.SH,20250804,珀莱雅,NA,CNY
82.06,82.52,82.0,82.49,3523400.0,603605.SH,20250805,珀莱雅,NA,CNY
82.87,83.66,82.07,82.39,4128100.0,603605.SH,20250806,珀莱雅,NA,CNY
